col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,area_code_408,area_code_415,area_code_510,churn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16908212560386474,0.0,1.0,0.625,0.4065292096219931,0.5961538461538461,0.4066734074823054,0.6594015515330626,0.18691588785046725,0.6592785745328118,0.29984951091045897,0.2616822429906542,0.2993311036789298,0.4130434782608696,0.2,0.41397849462365593,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4347826086956521,0.0,0.0,0.0,0.37353951890034365,0.7596153846153847,0.37350859453993934,0.1429626893239749,0.3925233644859813,0.1429813124728379,0.6237772761474794,0.4485981308411215,0.6237458193979933,0.6739130434782609,0.30000000000000004,0.674731182795699,0.6666666666666666,0.0,0.0,1.0,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4492753623188405,0.0,0.0,0.0,0.42405498281786935,0.548076923076923,0.4240647118301315,0.33505725895825644,0.5046728971962615,0.33507170795306385,0.4586155003762227,0.35514018691588783,0.4581939799331103,0.33333333333333337,0.5,0.3333333333333334,0.3333333333333333,1.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434782,0.0,0.0,0.0,0.1989690721649485,0.5865384615384616,0.19898887765419618,0.5714813446619875,0.6355140186915889,0.571490656236419,0.5451467268623025,0.3177570093457944,0.5451505016722408,0.6884057971014493,0.4,0.6881720430107527,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6521739130434782,1.0,0.0,0.0,0.5116838487972508,0.5288461538461539,0.511830131445905,0.28666420391577396,0.6168224299065421,0.2863972186006084,0.49924755455229497,0.7102803738317756,0.49916387959866215,0.5072463768115942,0.9,0.5080645161290323,0.6666666666666666,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.753623188405797,0.0,0.0,0.0,0.40618556701030917,0.548076923076923,0.4062689585439838,0.7137052087181383,0.308411214953271,0.7136027813993916,0.490594431903687,0.4392523364485981,0.4899665551839465,0.4347826086956522,0.4,0.43548387096774194,0.3333333333333333,0.0,1.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429951690821256,0.0,0.0,0.0,0.11786941580756014,0.7307692307692307,0.117896865520728,0.3834503140007388,0.5514018691588785,0.3833116036505867,0.8051166290443942,0.4672897196261681,0.8051839464882943,0.46376811594202905,0.5,0.4650537634408602,0.3333333333333333,0.0,1.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623188405797101,0.0,0.0,0.0,0.5810996563573883,0.125,0.5811931243680485,0.3598079054303658,0.7476635514018692,0.3594089526292916,0.40707298720842744,0.4766355140186915,0.407190635451505,0.3623188405797102,0.30000000000000004,0.3629032258064517,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3043478260869565,0.0,0.0,0.0,0.3903780068728522,0.24038461538461542,0.39049544994944385,0.3716291097155524,0.5046728971962615,0.3715775749674055,0.5579382994732882,0.7383177570093458,0.5576923076923077,0.6449275362318841,0.2,0.6451612903225807,0.3333333333333333,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6183574879227053,0.0,0.0,0.0,0.4357388316151203,0.7115384615384616,0.435793731041456,0.5773919468045807,0.4485981308411215,0.5771403737505433,0.5906696764484575,0.542056074766355,0.5903010033444815,0.4492753623188406,0.30000000000000004,0.4489247311827957,0.3333333333333333,1.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043478260869565,0.0,0.0,0.0,0.4402061855670103,0.33653846153846156,0.44024266936299294,0.32508311784263033,0.5794392523364487,0.32507605388961314,0.49943566591422117,0.7102803738317756,0.49916387959866215,0.7826086956521738,0.30000000000000004,0.7822580645161292,0.3333333333333333,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35265700483091783,0.0,0.0,0.0,0.3075601374570447,0.5192307692307693,0.3075834175935288,0.730698189878094,0.5046728971962615,0.7305519339417645,0.7543265613243039,0.48598130841121484,0.7541806020066889,0.6014492753623188,0.2,0.6021505376344087,0.6666666666666666,0.0,0.0,1.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473429951690821,0.0,0.0,0.0,0.729553264604811,0.7788461538461539,0.7298281092012133,0.45622460288141864,0.691588785046729,0.4558887440243373,0.326561324303988,0.5887850467289719,0.32608695652173914,0.6666666666666667,0.5,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4734299516908212,0.0,0.0,0.0,0.640893470790378,0.673076923076923,0.641051567239636,0.27521241226449955,0.5327102803738317,0.2750977835723599,0.4924755455229496,0.4672897196261681,0.4924749163879598,0.6304347826086957,0.4,0.631720430107527,0.0,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47826086956521735,0.0,0.0,0.0,0.6109965635738832,0.5576923076923078,0.6111223458038424,0.46841521980051726,0.22429906542056072,0.468057366362451,0.5914221218961626,0.308411214953271,0.5911371237458193,0.4347826086956522,0.8,0.43548387096774194,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845410628019323,1.0,1.0,1.0,0.625085910652921,0.3076923076923077,0.625278058645096,0.684891023272996,0.40186915887850466,0.6844850065189048,0.4446952595936795,0.4953271028037382,0.4448160535117056,0.6739130434782609,0.4,0.674731182795699,0.3333333333333333,0.0,1.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845410628019323,0.0,0.0,0.0,0.4250859106529209,0.451923076923077,0.4250758341759353,0.4218692279275952,0.6168224299065421,0.42155584528465884,0.32580887885628296,0.2803738317757009,0.3252508361204014,0.36956521739130443,0.5,0.3709677419354838,0.6666666666666666,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05314009661835748,0.0,0.0,0.0,0.5845360824742267,0.48076923076923084,0.5846309403437816,0.5474695234577023,0.40186915887850466,0.5471534115601911,0.4303987960872837,0.45794392523364486,0.42976588628762535,0.46376811594202905,0.7000000000000001,0.4650537634408602,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14009661835748793,0.0,0.0,0.0,0.3542955326460481,0.576923076923077,0.3542972699696664,0.360916143332102,0.308411214953271,0.3607127335940895,0.4514672686230248,0.747663551401869,0.45150501672240795,0.17391304347826084,1.0,0.17473118279569894,1.0,1.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458937198067633,0.0,1.0,0.8500000000000001,0.27491408934707906,0.15384615384615385,0.2750252780586451,0.6095308459549318,0.34579439252336447,0.6093003042155584,0.8318284424379233,0.20560747663551399,0.8319397993311036,0.5072463768115942,0.4,0.5080645161290323,0.0,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46376811594202894,0.0,0.0,0.0,0.40240549828178684,0.5673076923076924,0.4024266936299292,0.33653490949390474,0.45794392523364474,0.33637548891786184,0.6482317531978932,0.6168224299065419,0.6479933110367894,0.818840579710145,0.4,0.8198924731182797,0.3333333333333333,0.0,1.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429951690821256,0.0,0.0,0.0,0.46357388316151205,0.7596153846153847,0.4637007077856421,0.34318433690432215,0.5981308411214954,0.3428943937418514,0.3939051918735892,0.5327102803738317,0.39381270903010035,0.5289855072463768,0.2,0.5295698924731185,0.3333333333333333,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434782,0.0,0.0,0.0,0.2601374570446735,0.42307692307692313,0.2600606673407483,0.5729589951976358,0.5794392523364487,0.5727944372012168,0.45297215951843495,0.19626168224299062,0.4523411371237459,0.6449275362318841,0.4,0.6451612903225807,0.6666666666666666,0.0,1.0,0.0,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.0,0.0,0.4336769759450171,0.20192307692307698,0.4337714863498483,0.3047654229774659,0.5514018691588785,0.30465015210777924,0.8280662151993982,0.9158878504672896,0.8277591973244146,0.34782608695652173,0.5,0.34677419354838707,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7101449275362318,0.0,0.0,0.0,0.3089347079037801,0.33653846153846156,0.3089989888776542,0.4263021795345401,0.3177570093457944,0.4259017818339852,0.6971407072987208,0.4953271028037382,0.6973244147157192,0.5724637681159421,0.6000000000000001,0.5725806451612903,0.0,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4347826086956521,0.0,0.0,0.0,0.5594501718213059,0.6923076923076924,0.5595551061678463,0.5101588474325823,0.3925233644859813,0.5097783572359843,0.8382242287434162,0.7663551401869158,0.8377926421404683,0.8623188405797102,0.7000000000000001,0.8629032258064517,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4830917874396135,0.0,0.0,0.0,0.5367697594501718,0.23076923076923073,0.5369059656218402,0.5330624307351312,0.5233644859813082,0.5328118209474142,0.5120391271632807,0.6074766355140186,0.5117056856187291,0.39130434782608703,0.8,0.39247311827956993,0.3333333333333333,0.0,0.0,1.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975845410628019,0.0,1.0,0.45,0.5072164948453608,0.17307692307692313,0.507381193124368,0.5515330624307352,0.16822429906542052,0.5514993481095176,0.4714070729872084,0.5794392523364484,0.47157190635451496,0.7246376811594204,0.9,0.7258064516129032,0.6666666666666666,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2608695652173913,0.0,1.0,0.5,0.5319587628865979,0.451923076923077,0.5320525783619818,0.20059106021425935,0.6168224299065421,0.20034767492394612,0.6866064710308503,0.5233644859813082,0.6864548494983277,0.6594202898550725,0.4,0.6612903225806452,0.6666666666666666,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053140096618357,1.0,0.0,0.0,0.4209621993127147,0.29807692307692313,0.42103134479272,0.14333210195788695,0.4392523364485981,0.1429813124728379,0.5421369450714824,0.4672897196261681,0.5418060200668896,0.2681159420289855,0.6000000000000001,0.2688172043010753,0.0,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5700483091787439,0.0,0.0,0.0,0.3298969072164949,0.48076923076923084,0.33003033367037415,0.6841521980051719,0.411214953271028,0.6840504128639722,0.5726109857035365,0.6635514018691588,0.572742474916388,0.6739130434782609,0.1,0.674731182795699,1.0,0.0,1.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038647342995168,0.0,0.0,0.0,0.45567010309278344,0.8653846153846155,0.45581395348837206,0.33284078315478394,0.42990654205607476,0.3324641460234681,0.6651617757712566,0.9532710280373831,0.6647157190635452,0.7463768115942029,1.0,0.7473118279569895,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5314009661835748,0.0,0.0,0.0,0.22268041237113403,0.6153846153846155,0.222649140546006,0.7617288511267086,0.8317757009345794,0.7614080834419816,0.5929270127915727,0.4485981308411215,0.592809364548495,0.4057971014492754,0.6000000000000001,0.4059139784946237,1.0,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40579710144927533,1.0,0.0,0.0,0.44982817869415803,0.5673076923076924,0.44994944388270985,0.4865164388622092,0.7383177570093458,0.48631029986962193,0.4995297215951844,0.5981308411214952,0.49916387959866215,0.4492753623188406,0.7000000000000001,0.4489247311827957,0.6666666666666666,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6376811594202898,0.0,1.0,0.0,0.47938144329896903,0.3076923076923077,0.47947421638018195,0.5360177318064279,0.6168224299065421,0.5358539765319427,0.5884123401053424,0.38317757009345793,0.5877926421404682,0.7753623188405798,0.7000000000000001,0.7768817204301077,0.6666666666666666,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35265700483091783,0.0,1.0,0.8,0.4814432989690721,0.5673076923076924,0.48149646107178967,0.9098633173254528,0.6355140186915889,0.9096045197740112,0.6282919488337095,0.42990654205607476,0.6279264214046824,0.4057971014492754,0.4,0.4059139784946237,0.3333333333333333,0.0,1.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458937198067633,0.0,0.0,0.0,0.17250859106529212,0.673076923076923,0.1724974721941355,0.6856298485408202,0.3644859813084112,0.68535419382877,0.4729119638826186,0.45794392523364486,0.4724080267558528,0.8043478260869565,0.8,0.806451612903226,0.3333333333333333,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38164251207729466,0.0,1.0,0.9,0.5353951890034364,0.6442307692307693,0.535490394337715,0.7103804950129297,0.2897196261682243,0.7101260321599304,0.5537998495109104,0.9252336448598129,0.5535117056856187,0.0289855072463768,0.4,0.029569892473118253,0.3333333333333333,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2318840579710145,1.0,0.0,0.0,0.6986254295532646,0.42307692307692313,0.6988877654196157,0.5341706686368675,0.6728971962616823,0.5341156019122122,0.3765989465763733,0.37383177570093457,0.37625418060200666,0.8840579710144927,0.6000000000000001,0.8844086021505377,0.6666666666666666,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20772946859903382,0.0,0.0,0.0,0.7003436426116838,0.33653846153846156,0.7005055611729019,0.47801994828223127,0.6074766355140186,0.4776184267709692,0.37622272385252065,0.308411214953271,0.37625418060200666,0.4347826086956522,0.6000000000000001,0.43548387096774194,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42028985507246375,0.0,0.0,0.0,0.37731958762886597,0.6538461538461539,0.37735085945399394,0.34022903583302555,0.2523364485981308,0.3398522381573229,0.5530474040632054,0.411214953271028,0.552675585284281,0.3188405797101449,1.0,0.31989247311827956,1.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5555555555555555,0.0,0.0,0.0,0.7594501718213058,0.4326923076923077,0.759757330637007,0.5914296268932399,0.7009345794392523,0.5910473707083876,0.9390519187358918,0.3644859813084112,0.938963210702341,0.6739130434782609,0.4,0.674731182795699,0.3333333333333333,0.0,1.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492753623188405,0.0,0.0,0.0,0.4134020618556701,0.6250000000000001,0.4135490394337715,0.7295899519763577,0.691588785046729,0.7292481529769665,0.5466516177577125,0.32710280373831774,0.5459866220735786,0.5942028985507246,0.5,0.5940860215053765,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9371980676328502,0.0,0.0,0.0,0.09862542955326462,0.576923076923077,0.09848331648129424,0.5759142962689324,0.38317757009345793,0.5758365927857453,0.4375470278404816,0.4953271028037382,0.43729096989966554,0.12318840579710141,0.30000000000000004,0.12365591397849457,0.0,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9082125603864734,0.0,0.0,0.0,0.5972508591065292,0.5576923076923078,0.5973710819009099,0.6368673808644256,0.7102803738317758,0.6366797044763147,0.41911211437170803,0.6915887850467288,0.4188963210702341,0.5724637681159421,0.5,0.5725806451612903,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5700483091787439,1.0,1.0,0.55,0.47285223367697593,0.6826923076923078,0.4730030333670374,0.5884743258219431,0.8037383177570092,0.5884398087787919,0.3096313017306246,0.4485981308411215,0.3093645484949833,0.7608695652173914,0.4,0.7607526881720432,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.681159420289855,1.0,1.0,0.5750000000000001,0.23264604810996567,0.5288461538461539,0.23255813953488372,0.61100849649058,0.5887850467289719,0.6106040851803564,0.4085778781038375,0.5046728971962615,0.40802675585284276,0.4057971014492754,0.4,0.4059139784946237,0.3333333333333333,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6521739130434782,1.0,0.0,0.0,0.5673539518900343,0.3942307692307693,0.5674418604651162,0.5434059844846695,0.45794392523364474,0.5432420686657974,0.017682468021068487,0.35514018691588783,0.017558528428093634,0.5507246376811594,0.4,0.5510752688172045,1.0,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28985507246376807,0.0,0.0,0.0,0.5305841924398625,0.548076923076923,0.5306370070778564,0.32988548208348734,0.6448598130841121,0.3298565840938723,0.5477802859292702,0.5607476635514017,0.5476588628762542,0.49275362318840576,0.2,0.4919354838709678,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154589371980676,0.0,0.0,0.0,0.2780068728522337,0.40384615384615385,0.2780586450960566,0.7325452530476544,0.19626168224299062,0.732290308561495,0.6696764484574868,0.21495327102803735,0.669732441471572,0.7028985507246377,0.5,0.7043010752688172,0.6666666666666666,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6473429951690821,0.0,0.0,0.0,0.3766323024054983,0.6442307692307693,0.3767441860465116,0.6852604359069081,0.19626168224299062,0.6849196001738375,0.5406320541760723,0.3364485981308411,0.540133779264214,0.7391304347826088,0.30000000000000004,0.739247311827957,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28985507246376807,0.0,1.0,0.775,0.8735395189003435,0.5096153846153847,0.8738119312436804,0.5153306243073514,0.514018691588785,0.5149934810951761,0.5097817908201655,0.02803738317757004,0.5091973244147158,0.37681159420289856,0.30000000000000004,0.3763440860215053,0.0,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42028985507246375,0.0,0.0,0.0,0.46151202749140896,0.8942307692307693,0.4616784630940344,0.5437753971185815,0.7663551401869158,0.5436766623207301,0.07223476297968401,0.42990654205607476,0.07190635451505017,0.5144927536231885,0.7000000000000001,0.5161290322580645,1.0,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32850241545893716,0.0,0.0,0.0,0.40962199312714764,0.5865384615384616,0.40970677451971693,0.4791281861839676,0.542056074766355,0.478922207735767,0.7088036117381491,0.6355140186915886,0.7081939799331103,0.7753623188405798,0.6000000000000001,0.7768817204301077,0.3333333333333333,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7101449275362318,0.0,1.0,0.8250000000000001,0.7120274914089346,0.34615384615384615,0.7122345803842266,0.3749538234207611,0.34579439252336447,0.374619730551934,0.34951091045899174,0.3177570093457944,0.3494983277591973,0.5724637681159421,0.30000000000000004,0.5725806451612903,0.3333333333333333,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35265700483091783,1.0,0.0,0.0,0.31374570446735395,0.5288461538461539,0.3138523761375126,0.5297377170299225,0.45794392523364474,0.529335071707953,0.5255831452219715,0.9065420560747661,0.5250836120401338,0.7753623188405798,0.4,0.7768817204301077,0.3333333333333333,0.0,0.0,1.0,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429951690821256,0.0,0.0,0.0,0.6890034364261168,0.27884615384615385,0.6891809908998989,0.7499076468415221,0.4392523364485981,0.7496740547588004,0.580887885628292,0.6822429906542056,0.5802675585284282,0.13768115942028983,0.4,0.13709677419354838,1.0,1.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,1.0,0.65,0.2824742268041237,0.22115384615384615,0.2825075834175935,0.3014407092722572,0.38317757009345793,0.3011734028683182,0.4040632054176072,0.5327102803738317,0.40384615384615385,0.4710144927536233,0.30000000000000004,0.4704301075268818,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.251207729468599,0.0,0.0,0.0,0.586254295532646,0.3653846153846154,0.5864509605662285,0.35537495382342077,0.4485981308411215,0.35506301607996527,0.3077501881113619,0.8971962616822429,0.3076923076923077,0.5289855072463768,0.2,0.5295698924731185,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6763285024154588,0.0,1.0,0.925,0.5185567010309278,0.375,0.5187057633973711,0.4218692279275952,0.7570093457943925,0.42155584528465884,0.5665914221218962,0.5700934579439252,0.5660535117056856,0.33333333333333337,0.30000000000000004,0.3333333333333334,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.178743961352657,0.0,0.0,0.0,0.2144329896907217,0.5961538461538461,0.21435793731041455,0.6542297746582935,0.2616822429906542,0.6540634506736202,0.2757712565838977,0.21495327102803735,0.2759197324414715,0.5362318840579711,0.30000000000000004,0.5376344086021505,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22705314009661834,0.0,0.0,0.0,0.4893470790378007,0.5961538461538461,0.4893832153690597,0.7757665312153678,0.6261682242990654,0.7757496740547589,0.17908201655379985,0.7383177570093458,0.17892976588628767,0.5507246376811594,0.2,0.5510752688172045,0.3333333333333333,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5507246376811594,0.0,0.0,0.0,0.25841924398625427,0.9615384615384616,0.25844287158746204,0.5892131510897674,0.37383177570093457,0.5888744024337245,0.6493604213694507,0.4672897196261681,0.6488294314381271,0.8695652173913044,0.8,0.870967741935484,1.0,0.0,0.0,1.0,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4154589371980676,0.0,0.0,0.0,0.7618556701030927,0.548076923076923,0.7619817997977755,0.356113779091245,0.514018691588785,0.35593220338983056,0.6835966892400301,0.3177570093457944,0.6831103678929766,0.2898550724637682,0.2,0.2903225806451613,0.3333333333333333,0.0,0.0,1.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154589371980676,0.0,0.0,0.0,0.6484536082474226,0.5865384615384616,0.6485338725985844,0.23346878463243445,0.3644859813084112,0.2333767926988266,0.833709556057186,0.34579439252336447,0.8336120401337793,0.8043478260869565,0.4,0.806451612903226,1.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29951690821256033,0.0,0.0,0.0,0.38934707903780075,0.451923076923077,0.38948432760364005,0.5064647210934615,0.23364485981308408,0.5063016079965232,0.32806621519939805,0.6728971962616821,0.3277591973244147,0.37681159420289856,0.8,0.3763440860215053,0.3333333333333333,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4685990338164251,0.0,0.0,0.0,0.44845360824742264,0.7788461538461539,0.44853387259858446,0.5108976727004064,0.6168224299065421,0.5106475445458496,0.3935289691497367,0.4485981308411215,0.3929765886287625,0.6594202898550725,0.7000000000000001,0.6612903225806452,0.3333333333333333,1.0,0.0,0.0,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.536231884057971,0.0,1.0,0.4,0.642955326460481,0.5961538461538461,0.6430738119312437,0.24344292574806056,0.7102803738317758,0.24337244676227726,0.4977426636568849,0.5794392523364484,0.49749163879598657,0.5724637681159421,0.30000000000000004,0.5725806451612903,0.3333333333333333,0.0,1.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975845410628019,1.0,0.0,0.0,0.390721649484536,0.576923076923077,0.3906976744186047,0.3601773180642779,0.6168224299065421,0.3598435462842242,0.7208427389014297,0.5327102803738317,0.7207357859531772,0.5507246376811594,0.4,0.5510752688172045,0.0,0.0,1.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49275362318840576,0.0,0.0,0.0,0.6474226804123712,0.7788461538461539,0.6475227502527806,0.5197635759142963,0.37383177570093457,0.519774011299435,0.27689992475545533,0.4953271028037382,0.27675585284280935,0.4710144927536233,0.2,0.4704301075268818,0.3333333333333333,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49275362318840576,0.0,1.0,0.45,0.39656357388316155,0.34615384615384615,0.3965621840242669,0.39379386775027714,0.34579439252336447,0.39374185136897,0.39051918735891644,0.6168224299065419,0.3904682274247492,0.5869565217391305,0.7000000000000001,0.5887096774193548,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714975845410628,0.0,0.0,0.0,0.72233676975945,0.6442307692307693,0.7225480283114257,0.7177687476911712,0.5046728971962615,0.7175141242937854,0.6155003762227239,0.6168224299065419,0.6153846153846154,0.2971014492753623,0.6000000000000001,0.29838709677419356,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801932367149758,0.0,0.0,0.0,0.5515463917525772,0.09615384615384615,0.5516683518705763,0.4957517547100111,0.38317757009345793,0.49543676662320735,0.8901429646350639,0.5981308411214952,0.8896321070234113,0.8260869565217392,0.9,0.827956989247312,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22705314009661834,0.0,0.0,0.0,0.827147766323024,0.1826923076923077,0.8273003033367038,0.4281492427041005,0.5700934579439252,0.4280747501086485,0.3434913468773514,0.5981308411214952,0.342809364548495,0.32608695652173925,0.2,0.32526881720430106,0.3333333333333333,1.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25603864734299514,0.0,1.0,0.6000000000000001,0.1986254295532646,0.3846153846153847,0.1985844287158746,0.47580347247875887,0.4766355140186915,0.47544545849630593,0.11888638073739655,0.6822429906542056,0.11872909698996653,0.5942028985507246,0.30000000000000004,0.5940860215053765,0.6666666666666666,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6183574879227053,0.0,0.0,0.0,0.21821305841924396,0.4903846153846154,0.21820020222446915,0.6516438862209087,0.14018691588785043,0.6514558887440244,0.7039127163280663,0.719626168224299,0.7040133779264215,0.5144927536231885,0.4,0.5161290322580645,0.0,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.642512077294686,0.0,0.0,0.0,0.5876288659793814,0.375,0.5878665318503539,0.5341706686368675,0.18691588785046725,0.5341156019122122,0.43115124153498874,0.21495327102803735,0.4306020066889632,0.13043478260869565,0.30000000000000004,0.12903225806451613,0.6666666666666666,1.0,0.0,0.0,
